emp_id,EmployeeNumber,Gender,MaritalStatus,BusinessTravel,OverTime,WorkLifeBalance,JobInvolvement,RelationshipSatisfaction,EnvironmentSatisfaction,JobSatisfaction,JobLevel,StockOptionLevel,Education,department dim.dep_id,education dim.edu_ID,job dim.job_id
1243,1740,Male,Single,Travel_Rarely,No,2,3,2,2,2,5,0,4,1,3,6
1244,1744,Female,Married,Travel_Rarely,No,4,1,3,3,3,3,2,3,3,1,9
1245,1745,Female,Single,Travel_Frequently,No,3,2,4,4,1,1,0,4,2,5,2
1246,1746,Male,Married,Travel_Frequently,No,3,3,4,1,4,1,1,3,3,3,9
1247,1747,Female,Divorced,Travel_Frequently,No,2,2,3,3,4,1,1,3,3,6,9
1248,1749,Male,Married,Travel_Rarely,No,3,3,3,1,3,2,1,3,1,5,1
1249,1751,Female,Single,Travel_Rarely,No,2,3,3,3,4,1,0,3,2,3,2
1250,1752,Female,Single,Travel_Rarely,No,3,1,3,2,2,1,0,3,1,4,7
1251,1753,Male,Single,Travel_Frequently,Yes,4,4,4,4,3,2,0,3,2,1,5
1252,1754,Male,Divorced,Travel_Rarely,No,3,2,1,3,1,3,1,2,1,4,1
1253,1755,Male,Married,Travel_Rarely,Yes,3,4,1,4,4,1,3,4,2,3,2
1254,1756,Female,Single,Non-Travel,No,2,3,4,4,2,2,0,3,1,4,1
1255,1757,Female,Single,Travel_Rarely,No,4,3,3,4,4,2,0,4,1,4,1
1256,1758,Female,Single,Travel_Rarely,Yes,2,3,3,1,1,3,0,3,1,1,1
1257,1760,Female,Married,Travel_Frequently,No,2,2,2,3,2,1,1,2,2,3,3
1258,1761,Male,Married,Travel_Rarely,No,3,3,1,1,3,3,3,4,1,4,1
1259,1762,Female,Divorced,Travel_Rarely,No,3,2,3,4,1,1,1,3,2,5,2
1260,1763,Male,Married,Travel_Rarely,No,3,4,3,3,3,2,1,3,2,1,5
1261,1764,Male,Single,Non-Travel,No,3,3,2,2,2,1,0,4,2,5,2
1262,1766,Male,Married,Travel_Rarely,Yes,3,1,3,2,4,2,1,3,2,3,5
1263,1767,Male,Married,Travel_Frequently,Yes,3,2,4,3,3,1,1,3,2,5,2
1264,1768,Male,Divorced,Travel_Rarely,No,2,3,2,2,2,1,3,3,2,3,3
1265,1770,Male,Married,Travel_Rarely,No,3,2,2,3,1,5,3,3,2,3,8
1266,1771,Male,Divorced,Non-Travel,No,2,3,4,4,2,2,2,3,2,5,2
1267,1772,Male,Divorced,Travel_Rarely,No,3,3,2,3,1,1,2,4,2,1,3
1268,1774,Male,Divorced,Non-Travel,Yes,3,3,3,4,3,2,1,3,1,1,1
1269,1775,Female,Married,Non-Travel,Yes,2,2,4,1,3,4,3,4,2,3,4
1270,1778,Male,Single,Travel_Rarely,No,3,3,2,2,4,1,0,3,3,1,9
1271,1779,Female,Single,Travel_Rarely,No,3,1,1,4,4,2,0,2,1,1,1
1272,1780,Male,Single,Travel_Rarely,No,3,3,2,2,2,1,0,1,1,4,7
1273,1782,Female,Married,Travel_Rarely,No,3,2,2,4,3,1,1,2,2,2,3
1274,1783,Female,Married,Travel_Rarely,Yes,3,3,3,3,1,1,0,1,2,3,3
1275,1784,Female,Married,Travel_Rarely,No,3,2,1,1,4,2,2,4,1,4,1
1276,1786,Female,Married,Travel_Rarely,No,3,3,4,1,3,3,0,3,2,5,6
1277,1787,Male,Married,Travel_Rarely,No,3,2,1,2,2,2,2,2,1,4,1
1278,1789,Male,Divorced,Travel_Rarely,Yes,3,3,3,3,4,5,1,4,2,3,8
1279,1790,Male,Married,Travel_Rarely,Yes,3,3,4,4,1,3,1,3,2,1,5
1280,1792,Male,Divorced,Travel_Frequently,Yes,2,3,3,3,2,1,3,2,2,3,2
1281,1794,Male,Divorced,Travel_Rarely,No,2,3,3,3,2,2,0,2,3,2,9
1282,1797,Male,Single,Travel_Rarely,Yes,3,3,4,3,4,2,0,3,1,1,1
1283,1798,Male,Married,Travel_Rarely,No,3,4,2,4,1,1,1,4,2,1,2
1284,1799,Male,Married,Travel_Rarely,No,4,3,3,3,4,1,1,3,2,1,2
1285,1800,Male,Single,Travel_Rarely,No,3,3,3,3,3,3,0,1,2,3,8
1286,1801,Male,Single,Non-Travel,No,3,2,3,2,2,2,0,2,1,1,1
1287,1802,Female,Married,Travel_Rarely,No,2,3,4,3,1,1,1,2,2,1,3
1288,1803,Male,Married,Travel_Rarely,No,2,4,3,2,1,2,2,3,2,3,5
1289,1804,Male,Divorced,Non-Travel,No,3,3,3,2,4,2,1,2,2,3,4
1290,1805,Male,Divorced,Non-Travel,No,3,3,4,1,2,1,3,3,3,6,9
1291,1807,Male,Married,Travel_Frequently,No,2,3,3,4,1,2,1,4,2,1,3
1292,1809,Male,Single,Travel_Rarely,No,1,3,2,4,1,2,0,4,2,3,4
1293,1812,Male,Divorced,Travel_Frequently,No,3,3,4,3,4,2,1,3,1,1,1
1294,1813,Male,Single,Non-Travel,No,2,3,3,1,3,1,0,3,2,1,2
1295,1814,Male,Single,Travel_Rarely,No,1,4,1,2,2,2,0,3,2,1,5
1296,1815,Female,Divorced,Travel_Rarely,Yes,4,3,4,3,3,3,1,1,1,4,1
1297,1816,Female,Single,Travel_Rarely,No,3,3,2,1,3,3,0,3,2,3,4
1298,1818,Female,Married,Travel_Rarely,Yes,3,3,3,4,2,1,0,2,3,3,9
1299,1821,Female,Married,Travel_Rarely,No,4,3,4,4,2,2,1,2,2,3,5
1300,1822,Female,Divorced,Travel_Rarely,No,3,3,4,3,4,2,1,3,2,1,5
1301,1823,Male,Married,Travel_Rarely,No,3,4,3,2,3,2,2,2,1,5,1
1302,1824,Male,Divorced,Non-Travel,No,2,3,4,2,2,4,1,3,1,3,6
1303,1826,Male,Married,Travel_Rarely,No,4,1,2,2,3,1,1,4,2,3,3
1304,1827,Female,Divorced,Travel_Rarely,Yes,3,2,3,3,2,3,1,3,2,1,4
1305,1829,Female,Divorced,Travel_Rarely,No,3,3,2,2,1,2,1,3,2,1,5
1306,1830,Female,Married,Travel_Rarely,No,2,3,2,4,4,2,1,4,2,3,2
1307,1833,Female,Married,Travel_Frequently,No,3,3,4,1,1,3,2,4,1,4,1
1308,1834,Female,Married,Travel_Rarely,No,3,3,3,3,1,1,1,3,2,3,2
1309,1835,Female,Married,Travel_Rarely,Yes,2,1,1,2,4,2,2,4,1,4,7
1310,1836,Male,Single,Travel_Rarely,No,3,3,1,3,4,2,0,3,1,3,1
1311,1837,Male,Married,Travel_Frequently,Yes,3,3,2,1,3,4,0,4,2,1,8
1312,1839,Female,Single,Non-Travel,No,1,3,3,2,3,1,0,3,2,3,2
1313,1842,Male,Married,Travel_Rarely,No,3,4,3,4,1,1,0,5,3,6,9
1314,1844,Male,Divorced,Travel_Rarely,Yes,3,2,4,1,1,1,3,3,3,6,9
1315,1845,Female,Married,Non-Travel,No,4,3,2,3,3,2,2,4,1,1,1
1316,1847,Female,Married,Travel_Rarely,Yes,3,3,4,4,2,2,1,4,2,2,2
1317,1849,Male,Married,Travel_Frequently,No,3,3,3,1,4,2,1,4,1,1,1
1318,1850,Female,Single,Travel_Frequently,Yes,2,3,3,4,4,1,0,2,2,1,3
1319,1852,Male,Married,Travel_Frequently,No,4,3,2,4,4,1,0,1,2,3,3
1320,1853,Male,Single,Travel_Frequently,No,4,3,3,4,4,2,0,4,1,4,1
1321,1854,Male,Married,Non-Travel,No,2,3,2,3,3,1,2,4,2,5,2
1322,1856,Female,Single,Travel_Rarely,No,3,3,3,2,3,1,0,4,2,1,3
1323,1857,Male,Divorced,Travel_Rarely,No,2,3,3,4,4,3,1,2,2,1,4
1324,1858,Male,Divorced,Non-Travel,No,3,3,2,3,4,1,1,2,3,1,9
1325,1859,Male,Divorced,Travel_Rarely,No,3,1,4,4,3,2,2,1,2,1,5
1326,1860,Male,Single,Travel_Rarely,No,3,3,4,4,3,1,0,3,2,1,3
1327,1862,Male,Single,Travel_Rarely,Yes,2,2,3,3,2,2,0,4,1,4,1
1328,1863,Female,Divorced,Travel_Rarely,No,3,4,4,1,1,4,1,3,1,5,1
1329,1864,Female,Married,Travel_Rarely,No,3,2,4,2,3,2,1,1,1,3,7
1330,1865,Male,Married,Travel_Rarely,No,3,2,4,4,2,1,0,1,3,3,9
1331,1866,Female,Married,Travel_Rarely,No,3,2,4,1,3,5,0,3,2,3,6
1332,1867,Male,Married,Travel_Rarely,No,3,2,4,4,2,5,0,3,2,1,8
1333,1868,Male,Single,Travel_Frequently,Yes,2,2,2,4,4,1,0,2,2,1,2
1334,1869,Female,Married,Travel_Rarely,No,3,3,3,3,2,3,3,3,1,1,1
1335,1870,Female,Married,Travel_Frequently,No,2,2,4,4,1,1,1,3,2,1,2
1336,1871,Male,Divorced,Travel_Rarely,No,3,3,2,4,4,2,3,4,2,2,2
1337,1873,Male,Married,Travel_Rarely,No,4,2,2,2,4,1,1,4,2,5,2
1338,1875,Female,Married,Travel_Rarely,No,3,3,4,2,2,1,1,3,1,3,7
1339,1876,Male,Single,Travel_Rarely,No,2,3,3,2,4,1,0,3,1,3,7
1340,1878,Male,Single,Travel_Rarely,Yes,3,3,1,4,2,1,0,1,2,1,2
1341,1880,Female,Married,Travel_Rarely,Yes,3,2,1,2,3,2,1,4,1,5,1
1342,1881,Male,Divorced,Travel_Rarely,No,3,3,1,2,3,2,1,3,2,1,3
1343,1882,Male,Married,Travel_Rarely,Yes,3,3,4,3,4,3,3,3,1,1,1
1344,1883,Male,Single,Travel_Rarely,No,3,3,2,4,1,1,0,3,2,1,3
1345,1885,Male,Married,Travel_Rarely,Yes,3,3,3,4,1,2,1,4,2,3,2
1346,1886,Female,Married,Travel_Rarely,Yes,3,2,4,4,2,2,0,2,2,2,4
1347,1888,Female,Married,Travel_Rarely,No,2,2,4,2,4,2,2,2,2,1,4
1348,1890,Male,Single,Travel_Frequently,No,2,2,4,2,4,2,0,1,3,6,9
1349,1892,Male,Divorced,Travel_Rarely,No,3,3,1,1,1,4,1,4,2,1,6
1350,1893,Female,Married,Travel_Rarely,Yes,2,2,3,2,3,1,1,2,2,1,2
1351,1898,Female,Single,Travel_Rarely,No,2,4,2,1,3,2,0,2,1,3,1
1352,1900,Female,Divorced,Travel_Frequently,No,3,3,2,4,4,4,1,3,2,3,6
1353,1903,Male,Married,Travel_Rarely,No,3,4,4,2,1,2,1,4,2,1,5
1354,1905,Male,Married,Non-Travel,Yes,3,1,2,4,1,1,1,4,2,5,2
1355,1907,Male,Single,Travel_Rarely,No,3,3,4,1,4,1,0,2,2,1,3
1356,1908,Male,Married,Travel_Rarely,No,1,2,3,3,2,2,2,2,1,4,1
1357,1909,Female,Married,Travel_Rarely,No,3,3,3,3,2,2,1,3,1,4,1
1358,1911,Male,Married,Travel_Rarely,No,4,3,2,3,1,3,1,3,2,3,8
1359,1912,Female,Divorced,Travel_Rarely,Yes,3,3,4,3,4,2,1,2,1,3,1
1360,1915,Female,Married,Travel_Rarely,Yes,2,2,3,4,4,2,0,1,1,3,1
1361,1916,Female,Divorced,Travel_Rarely,No,2,4,2,1,3,1,1,3,2,3,3
1362,1918,Male,Married,Travel_Frequently,No,3,4,1,3,4,1,1,3,2,2,3
1363,1922,Male,Single,Travel_Frequently,No,3,3,3,2,3,2,0,4,2,3,5
1364,1924,Male,Single,Travel_Rarely,No,2,3,2,2,3,2,0,4,1,4,1
1365,1927,Male,Married,Travel_Frequently,Yes,3,2,3,3,4,2,1,2,1,1,1
1366,1928,Male,Single,Travel_Frequently,No,3,4,4,3,1,1,0,3,1,5,7
1367,1929,Female,Married,Non-Travel,No,3,1,3,1,3,2,1,4,1,1,1
1368,1931,Male,Married,Travel_Rarely,No,2,3,3,2,2,1,1,4,2,5,2
1369,1932,Male,Married,Travel_Frequently,Yes,3,2,2,3,4,2,0,4,2,2,2
1370,1933,Female,Single,Travel_Rarely,Yes,3,3,4,4,3,2,0,2,1,4,1
1371,1934,Male,Married,Non-Travel,No,4,3,3,3,2,2,1,4,2,5,2
1372,1935,Female,Married,Travel_Rarely,No,3,2,3,4,1,2,1,5,1,4,1
1373,1936,Male,Married,Travel_Rarely,No,3,3,4,1,1,2,1,2,2,3,4
1374,1937,Female,Divorced,Travel_Frequently,Yes,3,2,3,4,2,2,1,3,2,3,2
1375,1938,Female,Married,Travel_Rarely,Yes,2,3,3,4,4,4,1,3,1,1,6
1376,1939,Female,Single,Travel_Frequently,Yes,3,4,1,1,3,1,0,2,2,1,2
1377,1940,Male,Divorced,Travel_Rarely,No,4,3,4,2,4,1,2,2,2,1,2
1378,1941,Male,Married,Travel_Frequently,No,3,3,4,2,4,5,0,1,2,1,8
1379,1943,Male,Divorced,Travel_Rarely,Yes,3,3,3,2,4,2,2,4,1,4,1
1380,1944,Female,Married,Travel_Frequently,No,3,2,1,1,2,1,0,3,3,6,9
1381,1945,Male,Married,Travel_Rarely,No,1,3,4,2,1,2,1,4,1,3,1
1382,1947,Male,Single,Non-Travel,No,2,3,3,3,3,1,0,3,2,3,2
1383,1948,Male,Divorced,Non-Travel,Yes,4,3,4,3,1,1,1,2,2,3,2
1384,1949,Male,Married,Non-Travel,No,3,4,2,1,2,1,0,4,2,1,3
1385,1950,Male,Single,Travel_Rarely,No,2,3,1,1,4,3,0,3,1,4,1
1386,1951,Male,Divorced,Travel_Rarely,No,2,3,3,4,3,3,1,4,1,3,1
1387,1952,Male,Single,Travel_Rarely,No,2,3,4,3,1,1,0,3,2,3,3
1388,1954,Male,Married,Travel_Rarely,No,2,3,1,1,1,2,1,3,2,1,5
1389,1955,Female,Divorced,Non-Travel,No,3,3,2,3,4,2,1,4,2,3,5
1390,1956,Male,Married,Travel_Frequently,No,3,1,2,4,1,2,0,3,2,1,2
1391,1960,Male,Divorced,Travel_Rarely,No,2,2,1,3,4,1,1,3,2,5,3
1392,1961,Male,Single,Travel_Rarely,No,2,2,1,1,1,1,0,3,1,1,7
1393,1962,Female,Married,Travel_Rarely,Yes,3,3,4,3,4,2,0,4,1,1,1
1394,1965,Male,Single,Travel_Rarely,No,3,3,1,4,4,2,0,3,1,4,1
1395,1966,Male,Single,Travel_Rarely,No,3,2,2,4,4,2,0,4,2,1,4
1396,1967,Male,Married,Travel_Frequently,Yes,3,3,3,1,4,2,0,4,1,4,1
1397,1968,Male,Single,Travel_Rarely,Yes,2,3,2,1,1,3,0,4,1,1,1
1398,1969,Female,Married,Travel_Rarely,No,2,3,3,1,3,2,2,2,2,1,2
1399,1970,Male,Divorced,Travel_Frequently,No,3,3,3,4,3,2,3,2,2,1,5
1400,1971,Male,Married,Travel_Rarely,No,3,3,2,1,3,3,1,3,2,1,5
1401,1972,Male,Married,Travel_Frequently,Yes,3,3,2,4,2,1,1,4,3,2,9
1402,1973,Male,Married,Travel_Rarely,Yes,3,4,1,3,2,5,1,4,3,6,6
1403,1974,Female,Divorced,Travel_Rarely,Yes,3,1,3,4,4,1,3,1,2,3,3
1404,1975,Male,Single,Travel_Rarely,No,3,3,1,2,1,4,0,4,1,4,1
1405,1976,Male,Single,Non-Travel,No,3,2,4,4,3,2,0,2,2,1,2
1406,1979,Female,Married,Non-Travel,No,4,3,3,3,3,3,1,3,2,3,8
1407,1980,Female,Single,Travel_Rarely,Yes,3,3,4,3,1,2,0,3,2,3,4
1408,1981,Male,Single,Travel_Rarely,No,2,2,2,2,3,2,0,2,2,1,5
1409,1982,Male,Single,Travel_Rarely,No,4,3,3,4,4,1,0,2,2,2,3
1410,1985,Female,Married,Travel_Frequently,No,4,3,1,4,3,2,1,3,2,5,3
1411,1986,Female,Married,Travel_Rarely,No,3,3,3,2,2,2,1,2,1,4,1
1412,1987,Female,Married,Travel_Rarely,No,3,3,3,3,2,1,0,3,3,6,9
1413,1989,Male,Married,Travel_Rarely,No,2,3,3,4,2,1,0,2,2,3,3
1414,1992,Male,Divorced,Travel_Rarely,Yes,2,3,3,4,3,1,1,1,2,2,3
1415,1993,Male,Single,Travel_Rarely,No,3,3,2,1,3,3,0,3,2,3,5
1416,1994,Male,Divorced,Non-Travel,No,2,2,3,2,3,1,3,2,2,3,3
1417,1995,Male,Married,Travel_Rarely,No,3,3,1,4,2,2,2,4,1,1,1
1418,1996,Male,Married,Travel_Rarely,No,3,3,3,1,3,1,1,2,1,1,7
1419,1997,Male,Married,Travel_Frequently,No,3,2,4,1,3,2,1,4,2,1,4
1420,1998,Male,Divorced,Travel_Rarely,Yes,2,3,3,4,1,2,1,4,2,1,2
1421,1999,Male,Married,Travel_Rarely,No,3,3,1,4,4,1,1,3,2,1,2
1422,2000,Female,Married,Non-Travel,No,1,3,1,3,2,3,2,1,2,3,8
1423,2003,Male,Married,Travel_Rarely,Yes,3,3,3,4,3,1,1,4,2,3,3
1424,2007,Male,Single,Travel_Rarely,No,4,3,4,4,3,1,0,2,2,1,2
1425,2008,Male,Single,Travel_Rarely,No,3,3,2,2,3,2,0,4,2,3,2
1426,2009,Female,Married,Travel_Rarely,Yes,3,3,1,2,4,2,1,2,2,3,5
1427,2010,Female,Single,Travel_Rarely,No,3,2,3,3,2,1,0,4,2,1,3
1428,2012,Male,Married,Travel_Rarely,No,2,3,3,1,4,1,2,4,2,1,3
1429,2013,Male,Married,Travel_Rarely,No,3,2,2,2,2,1,1,4,1,3,7
1430,2014,Male,Single,Travel_Rarely,No,3,3,1,1,4,2,0,1,2,1,2
1431,2015,Female,Married,Travel_Rarely,No,3,1,1,2,3,3,1,3,2,3,8
1432,2016,Female,Married,Travel_Rarely,No,3,3,3,3,4,3,2,4,1,4,1
1433,2017,Female,Married,Travel_Rarely,Yes,3,4,1,3,4,3,1,3,2,1,8
1434,2018,Female,Divorced,Travel_Rarely,Yes,2,3,2,1,3,2,1,2,1,2,1
1435,2019,Male,Divorced,Non-Travel,No,2,3,2,1,4,1,2,4,1,1,7
1436,2020,Male,Single,Travel_Rarely,Yes,3,3,3,2,4,1,0,3,2,3,2
1437,2021,Male,Single,Travel_Rarely,Yes,3,3,4,3,1,1,0,1,1,3,7
1438,2022,Male,Single,Non-Travel,No,2,3,3,4,4,5,0,3,2,1,6
1439,2023,Male,Married,Travel_Frequently,No,2,3,1,4,1,1,1,3,1,4,7
1440,2024,Female,Married,Travel_Rarely,No,3,2,3,1,4,3,2,3,1,3,1
1441,2025,Female,Divorced,Travel_Frequently,No,3,3,2,4,2,2,3,2,2,1,4
1442,2026,Male,Divorced,Non-Travel,No,2,3,1,3,3,2,1,4,2,1,5
1443,2027,Male,Married,Travel_Rarely,Yes,4,3,2,1,4,1,3,4,2,3,2
1444,2031,Male,Married,Travel_Rarely,No,2,3,1,1,3,5,0,3,2,1,6
1445,2032,Male,Married,Travel_Rarely,No,1,3,4,4,3,1,1,2,2,5,3
1446,2034,Female,Married,Travel_Rarely,No,3,2,3,1,2,4,1,4,2,1,4
1447,2035,Female,Married,Travel_Rarely,No,3,2,4,4,3,2,2,3,1,4,1
1448,2036,Male,Divorced,Non-Travel,No,2,1,1,4,4,2,1,4,1,4,1
1449,2037,Male,Divorced,Travel_Rarely,No,3,2,3,3,2,2,1,3,1,1,1
1450,2038,Male,Single,Travel_Rarely,No,3,3,4,4,1,1,0,3,2,5,2
1451,2040,Female,Single,Travel_Rarely,Yes,3,3,3,3,4,3,0,4,3,1,9
1452,2041,Female,Married,Travel_Rarely,No,3,3,3,1,4,2,1,2,1,1,1
1453,2044,Male,Divorced,Travel_Frequently,No,3,3,4,2,3,2,2,4,1,1,1
1454,2045,Female,Married,Travel_Rarely,No,2,2,1,2,4,2,1,4,1,4,1
1455,2046,Female,Single,Travel_Rarely,No,3,3,3,4,3,2,0,3,1,1,1
1456,2048,Male,Single,Travel_Rarely,No,3,2,4,3,3,1,0,4,2,1,2
1457,2049,Male,Married,Travel_Frequently,Yes,4,3,4,3,3,2,2,4,2,1,5
1458,2051,Female,Married,Travel_Rarely,No,3,3,2,3,3,1,3,4,2,3,2
1459,2052,Female,Married,Travel_Rarely,No,3,1,4,3,4,1,1,4,2,1,2
1460,2053,Male,Married,Travel_Rarely,Yes,3,2,1,4,2,2,1,2,2,2,3
1461,2054,Female,Single,Travel_Rarely,No,1,2,2,4,1,1,0,4,2,3,2
1462,2055,Male,Divorced,Travel_Rarely,Yes,3,2,2,4,1,3,1,3,1,4,1
1463,2056,Female,Married,Travel_Rarely,No,2,2,1,2,4,4,1,1,1,4,1
1464,2057,Male,Single,Non-Travel,No,3,3,2,2,1,2,0,3,2,3,4
1465,2060,Female,Single,Travel_Rarely,No,3,2,4,4,3,1,0,3,1,2,7
1466,2061,Male,Married,Travel_Frequently,No,3,4,3,3,4,2,1,2,2,3,3
1467,2062,Male,Married,Travel_Rarely,No,3,2,1,4,1,3,1,1,2,3,5
1468,2064,Male,Married,Travel_Rarely,Yes,3,4,2,2,2,2,1,3,2,1,4
1469,2065,Male,Married,Travel_Frequently,No,2,2,4,4,2,2,0,3,1,3,1
1470,2068,Male,Married,Travel_Rarely,No,4,4,1,2,3,2,0,3,2,3,3
